RESPOND_ID,EXAMIN_YM,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,TIME_SUFNCY_SATSFC_DGREE_VALUE,INFRA_ND_FCLTY_SATSFC_DGREE_VALUE,ECNM_MRGN_SATSFC_DGREE_VALUE,INFO_SUFNCY_SATSFC_DGREE_VALUE,LSR_LVLH_WHOLE_SATSFC_DGREE_VALUE
53335256,202305,F,50대,경기도,300만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53376134,202305,F,50대,경기도,300만원 미만,보통이다,그런 편이다,보통이다,그런 편이다,보통이다
53346754,202305,M,50대,경기도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53352500,202305,M,50대,경기도,300만원 미만,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다
53353852,202305,F,50대,경기도,300만원 미만,보통이다,그런 편이다,그렇지 않은 편이다,그런 편이다,불만족하는 편이다
53359078,202305,F,50대,경기도,300만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,보통이다
53368655,202305,F,50대,경기도,300만원 미만,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53376329,202305,M,50대,경기도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53341005,202305,M,50대,경기도,300만원 미만,보통이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53347760,202305,F,50대,경기도,300만원 미만,그런 편이다,그런 편이다,보통이다,보통이다,보통이다
53339524,202305,F,50대,경기도,300만원 미만,그런 편이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53344364,202305,F,50대,경기도,300만원 미만,보통이다,그런 편이다,보통이다,보통이다,보통이다
53354286,202305,F,50대,경기도,300만원 미만,그렇지 않은 편이다,그런 편이다,전혀 그렇지 않다,보통이다,불만족하는 편이다
53344163,202305,M,50대,경기도,300만원 미만,보통이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53329443,202305,M,50대,경기도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53325725,202305,F,50대,경기도,300만원 미만,보통이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53341071,202305,M,50대,경기도,300만원 미만,보통이다,전혀 그렇지 않다,그런 편이다,전혀 그렇지 않다,만족하는 편이다
53335624,202305,F,50대,경기도,300만원 미만,보통이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53374074,202305,F,50대,경기도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,만족하는 편이다
53367635,202305,F,50대,경기도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다
53364139,202305,F,50대,경기도,300만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53359375,202305,M,50대,경기도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53339291,202305,M,40대,경기도,300만원 미만,보통이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53329439,202305,M,40대,경기도,300만원 미만,전혀 그렇지 않다,전혀 그렇지 않다,전혀 그렇지 않다,전혀 그렇지 않다,보통이다
53350888,202305,M,40대,경기도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다
53355210,202305,F,40대,경기도,300만원 미만,그런 편이다,전혀 그렇지 않다,보통이다,그런 편이다,보통이다
53353894,202305,F,40대,경기도,300만원 미만,그런 편이다,그런 편이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53332996,202305,F,40대,경기도,300만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53326899,202305,M,40대,경기도,300만원 미만,그런 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그런 편이다,보통이다
53348015,202305,F,40대,경기도,300만원 미만,매우 그렇다,매우 그렇다,보통이다,매우 그렇다,매우 만족한다
53343031,202305,F,40대,경기도,300만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53349941,202305,F,40대,경기도,300만원 미만,그런 편이다,매우 그렇다,그런 편이다,매우 그렇다,만족하는 편이다
53349963,202305,M,40대,경기도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53361307,202305,F,40대,경기도,300만원 미만,보통이다,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53372652,202305,F,40대,경기도,300만원 미만,전혀 그렇지 않다,그런 편이다,전혀 그렇지 않다,그런 편이다,매우 불만족한다
53335417,202305,F,40대,경기도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53372574,202305,F,40대,경기도,300만원 미만,보통이다,그런 편이다,그렇지 않은 편이다,보통이다,보통이다
53376791,202305,F,40대,경기도,300만원 미만,그런 편이다,보통이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53328604,202305,M,30대,경기도,300만원 미만,보통이다,그런 편이다,보통이다,그런 편이다,보통이다
53329069,202305,F,40대,경기도,300만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53351329,202305,F,30대,경기도,300만원 미만,전혀 그렇지 않다,그렇지 않은 편이다,전혀 그렇지 않다,그렇지 않은 편이다,불만족하는 편이다
53347617,202305,F,30대,경기도,300만원 미만,보통이다,매우 그렇다,보통이다,그런 편이다,만족하는 편이다
53334639,202305,F,40대,경기도,300만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,보통이다
53342118,202305,F,30대,경기도,300만원 미만,그렇지 않은 편이다,보통이다,전혀 그렇지 않다,보통이다,불만족하는 편이다
53362705,202305,M,40대,경기도,300만원 미만,보통이다,보통이다,그런 편이다,그런 편이다,보통이다
53341403,202305,F,40대,경기도,300만원 미만,그런 편이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53346413,202305,M,40대,경기도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53356332,202305,F,40대,경기도,300만원 미만,보통이다,보통이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53364668,202305,F,30대,경기도,300만원 미만,그런 편이다,보통이다,그런 편이다,그런 편이다,만족하는 편이다
53363642,202305,F,30대,경기도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,불만족하는 편이다
53359641,202305,F,30대,경기도,300만원 미만,매우 그렇다,매우 그렇다,매우 그렇다,매우 그렇다,매우 만족한다
53334462,202305,F,30대,경기도,300만원 미만,그런 편이다,매우 그렇다,매우 그렇다,그런 편이다,만족하는 편이다
53374197,202305,F,30대,경기도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53364591,202305,M,30대,경기도,300만원 미만,보통이다,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다
53364779,202305,F,30대,경기도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53362886,202305,M,30대,경기도,300만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53357850,202305,F,30대,경기도,300만원 미만,보통이다,그런 편이다,그렇지 않은 편이다,보통이다,보통이다
53344122,202305,M,30대,경기도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다,보통이다
53347801,202305,F,30대,경기도,300만원 미만,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,그런 편이다,보통이다
53339486,202305,F,30대,경기도,300만원 미만,그런 편이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53335648,202305,M,30대,경기도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53334499,202305,M,30대,경기도,300만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,전혀 그렇지 않다,그렇지 않은 편이다,불만족하는 편이다
53342573,202305,M,30대,경기도,300만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53348671,202305,M,30대,경기도,300만원 미만,보통이다,보통이다,그런 편이다,보통이다,보통이다
53350867,202305,M,20대,경기도,300만원 미만,그렇지 않은 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53371941,202305,M,20대,경기도,300만원 미만,보통이다,보통이다,보통이다,그런 편이다,보통이다
53356371,202305,F,20대,경기도,300만원 미만,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53362337,202305,F,20대,경기도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53358356,202305,M,20대,경기도,300만원 미만,보통이다,보통이다,전혀 그렇지 않다,보통이다,보통이다
53353657,202305,F,20대,경기도,300만원 미만,전혀 그렇지 않다,전혀 그렇지 않다,전혀 그렇지 않다,그렇지 않은 편이다,보통이다
53335502,202305,M,20대,경기도,300만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53332002,202305,M,20대,경기도,300만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53337551,202305,F,20대,경기도,300만원 미만,전혀 그렇지 않다,그런 편이다,그렇지 않은 편이다,그런 편이다,불만족하는 편이다
53336575,202305,F,20대,경기도,300만원 미만,보통이다,그런 편이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53327036,202305,M,20대,경기도,300만원 미만,그런 편이다,보통이다,그런 편이다,보통이다,만족하는 편이다
53338630,202305,M,20대,경기도,300만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53348087,202305,M,20대,경기도,300만원 미만,보통이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53332559,202305,M,20대,경기도,300만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53326487,202305,M,20대,경기도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53343935,202305,M,20대,경기도,300만원 미만,보통이다,보통이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53359621,202305,M,20대,경기도,300만원 미만,그렇지 않은 편이다,보통이다,보통이다,보통이다,보통이다
53333697,202305,M,20대,경기도,300만원 미만,보통이다,그렇지 않은 편이다,보통이다,보통이다,보통이다
53341934,202305,F,20대,경기도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53368463,202305,M,20대,경기도,300만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,매우 만족한다
53358645,202305,F,20대,경기도,300만원 미만,전혀 그렇지 않다,그런 편이다,보통이다,매우 그렇다,보통이다
53344100,202305,F,20대,경기도,300만원 미만,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53337816,202305,F,20대,경기도,300만원 미만,보통이다,그런 편이다,그렇지 않은 편이다,그런 편이다,보통이다
53351235,202305,F,20대,경기도,300만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53364193,202305,M,30대,경기도,300만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,보통이다
53366964,202305,F,30대,경기도,300만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,불만족하는 편이다
53335262,202305,F,30대,경기도,300만원 미만,보통이다,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53333023,202305,F,30대,경기도,300만원 미만,그런 편이다,보통이다,보통이다,그런 편이다,매우 만족한다
53331657,202305,M,30대,경기도,300만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53327103,202305,M,30대,경기도,300만원 미만,보통이다,보통이다,보통이다,그런 편이다,보통이다
53367862,202305,F,20대,경기도,300만원 미만,그렇지 않은 편이다,보통이다,그런 편이다,보통이다,만족하는 편이다
